question,worker,answer
602581719019954176,Amateur_0,1
595342527525359616,Amateur_0,1
574446468460752897,Amateur_0,1
603673744926765056,Amateur_0,2
565359542352220163,Amateur_0,1
595101468681605123,Amateur_0,1
573243928863891457,Amateur_0,1
568663869029113856,Amateur_0,1
576082415464132608,Amateur_0,2
563246128200572928,Amateur_0,1
567044960730349568,Amateur_0,1
598430025784766464,Amateur_0,1
603665227385851904,Amateur_0,2
595295508328906752,Amateur_0,1
575515174393806848,Amateur_0,2
571123101611794433,Amateur_0,2
570794268916215808,Amateur_0,1
595007980170452993,Amateur_0,1
565981085478449152,Amateur_0,2
576168840062771200,Amateur_0,1
571341250298662913,Amateur_0,2
597101901465784320,Amateur_0,1
576127900874895360,Amateur_0,2
595307760515813376,Amateur_0,1
564575446902136832,Amateur_0,1
573954591814873089,Amateur_0,1
572016020606468096,Amateur_0,1
573745006575423490,Amateur_0,1
603655760569049089,Amateur_0,2
571718191254134784,Amateur_0,1
573366540063535105,Amateur_0,1
576423472953470976,Amateur_0,2
569955739722059776,Amateur_0,1
571138483789520896,Amateur_0,1
597345003011055616,Amateur_0,1
563184518320771072,Amateur_0,1
598320551375962112,Amateur_0,2
576539001621909504,Amateur_0,1
571301628973707264,Amateur_0,2
571715154242506753,Amateur_0,1
575570881977663489,Amateur_0,2
563874714884382720,Amateur_0,1
564681656984805376,Amateur_0,1
595042034932580353,Amateur_0,1
603692535446396929,Amateur_0,2
599373724672856064,Amateur_0,1
573595977640103937,Amateur_0,1
597882549122125824,Amateur_0,1
573278071106637824,Amateur_0,1
572347461634695168,Amateur_0,1
576425118592827392,Amateur_0,2
571105380945698817,Amateur_0,1
576539902935863296,Amateur_0,1
576518397141323776,Amateur_0,2
570998598109831168,Amateur_0,2
598977479491985408,Amateur_0,1
571473794130309120,Amateur_0,1
563556915230158849,Amateur_0,1
571682811326947329,Amateur_0,1
572336245361139712,Amateur_0,1
599715198044254208,Amateur_0,1
574298169640554496,Amateur_0,1
568456747167252480,Amateur_0,1
570018879415541760,Amateur_0,1
572942312856137729,Amateur_0,1
603656025443471360,Amateur_0,2
576493762056093696,Amateur_0,1
563055164303900672,Amateur_0,2
573226543448633345,Amateur_0,1
568671318545014785,Amateur_0,1
575943299724279811,Amateur_0,2
595303659333754880,Amateur_0,2
572008655681425408,Amateur_0,2
596949224731770881,Amateur_0,1
576416800801443840,Amateur_0,2
596523377604497408,Amateur_0,1
563880472967540736,Amateur_0,1
572343212326572032,Amateur_0,1
598494346027995136,Amateur_0,1
572340883489615872,Amateur_0,1
571429918602452992,Amateur_0,2
603683728934731777,Amateur_0,4
573244067867332608,Amateur_0,1
573775605621071874,Amateur_0,1
563232127622201345,Amateur_0,1
572583123235442688,Amateur_0,1
572336558885367809,Amateur_0,1
597878486368276480,Amateur_0,1
570791913487355905,Amateur_0,1
599092925331476480,Amateur_0,1
575293557726011394,Amateur_0,1
574424805732040704,Amateur_0,1
594600584281362432,Amateur_0,1
568673232821170177,Amateur_0,1
567104525274583040,Amateur_0,1
573945750612238337,Amateur_0,1
571363052140040192,Amateur_0,2
572261642555265024,Amateur_0,2
565438533331320832,Amateur_0,1
594802005685633024,Amateur_0,1
576572995822583808,Amateur_0,1
599138917665767424,Amateur_0,1
598510521596268545,Amateur_0,5
563240041112035328,Amateur_0,1
572338390630154240,Amateur_0,1
572338808705847296,Amateur_0,1
573253466593751041,Amateur_0,1
571877342215184384,Amateur_0,1
576546215099142145,Amateur_0,1
566660013180325888,Amateur_0,5
575589617640022016,Amateur_0,2
563852290524581889,Amateur_0,1
564675186994073602,Amateur_0,1
564569724906790912,Amateur_0,1
565345273803993089,Amateur_0,1
570932220292149248,Amateur_0,2
569898813625802752,Amateur_0,1
562781630893682688,Amateur_0,1
571885613965836288,Amateur_0,2
572338645950062593,Amateur_0,2
567355085823299585,Amateur_0,1
597714450389409792,Amateur_0,1
575155573370421248,Amateur_0,1
595382613939912704,Amateur_0,1
595334518136967168,Amateur_0,1
575353762690301952,Amateur_0,1
574365544893186048,Amateur_0,1
576607445692256256,Amateur_0,1
563234321482252288,Amateur_0,1
565040050660859905,Amateur_0,2
576465763273326592,Amateur_0,1
576123001818587137,Amateur_0,2
566461432922128385,Amateur_0,1
565368094542274560,Amateur_0,1
563085551776313345,Amateur_0,2
573423922764365825,Amateur_0,2
567071591922548736,Amateur_0,1
576580896926654464,Amateur_0,2
562876448831451136,Amateur_0,1
596827101405184000,Amateur_0,1
576208284178223104,Amateur_0,2
575546120077733888,Amateur_0,1
603691116261584896,Amateur_0,1
572947377788592130,Amateur_0,1
572094192983408641,Amateur_0,2
603675205479702528,Amateur_0,2
573295045161304065,Amateur_0,1
571456646699819008,Amateur_0,1
594609639544655872,Amateur_0,1
568805757417758720,Amateur_0,1
576043748058099712,Amateur_0,1
575755166428889090,Amateur_0,2
570831800966053888,Amateur_0,1
575528792724226049,Amateur_0,2
572967857480339458,Amateur_0,1
571592691823341568,Amateur_0,2
596967590154543104,Amateur_0,1
572335301969854464,Amateur_0,1
597128265782824961,Amateur_0,2
563237327556714496,Amateur_0,3
595605365217079296,Amateur_0,1
576543967279366144,Amateur_0,1
563797959729352704,Amateur_0,1
570425514101354497,Amateur_0,1
567029463104253952,Amateur_0,1
565609560137035778,Amateur_0,1
565042095069466625,Amateur_0,2
568804046422691840,Amateur_0,1
566657650122035200,Amateur_0,1
574931900395032576,Amateur_0,1
595393589024149504,Amateur_0,1
563499361401720833,Amateur_0,2
603665931055792128,Amateur_0,1
576395613878751232,Amateur_0,2
599527040698552320,Amateur_0,1
569714902635401216,Amateur_0,1
596960276122963968,Amateur_0,1
570448383938203648,Amateur_0,1
563783514441515009,Amateur_0,1
576250757558616066,Amateur_0,1
573244794832482305,Amateur_0,1
563850971164332032,Amateur_0,1
596767167338668032,Amateur_0,3
570807056459898880,Amateur_0,2
569183063806095360,Amateur_0,1
563449542075355136,Amateur_0,1
563880090732216320,Amateur_0,3
576556489168437248,Amateur_0,1
595312928544423937,Amateur_0,1
568178036694077441,Amateur_0,1
594294664070467585,Amateur_0,1
566381472068550657,Amateur_0,1
575710979612266496,Amateur_0,1
575419756943163393,Amateur_0,2
570509500261793792,Amateur_0,1
571036097666420736,Amateur_0,2
562941938270478336,Amateur_0,1
566700479606816768,Amateur_0,1
565344062723874816,Amateur_0,1
596856756497551362,Amateur_0,1
575417635388592128,Amateur_0,1
599677376709070849,Amateur_0,1
572340173893050368,Amateur_0,2
594318284427644929,Amateur_0,1
594290110973153280,Amateur_0,1
576574194600812544,Amateur_0,1
597881247080165376,Amateur_0,1
566427685183045632,Amateur_0,1
569616168429821952,Amateur_0,1
599290361102540800,Amateur_0,1
571430630317121537,Amateur_0,1
575898910813609984,Amateur_0,1
576190185085374464,Amateur_0,1
564904438251278338,Amateur_0,1
563306380057001984,Amateur_0,1
565603077278154753,Amateur_0,1
568489526764675074,Amateur_0,1
571586977340002305,Amateur_0,2
575992730393976832,Amateur_0,2
565624055697793025,Amateur_0,1
571024042678996992,Amateur_0,2
570993823553187841,Amateur_0,1
566064824699076608,Amateur_0,1
568292455063244800,Amateur_0,1
563858555808129024,Amateur_0,1
571580641675898880,Amateur_0,2
564587579643666433,Amateur_0,1
572336801265811456,Amateur_0,1
594374073125339136,Amateur_0,1
603682149275930625,Amateur_0,1
565347600149516288,Amateur_0,1
565758806240817152,Amateur_0,1
601921406205558785,Amateur_0,3
563894738718183425,Amateur_0,1
603630820335616000,Amateur_0,2
563377690053337088,Amateur_0,1
595387713416728576,Amateur_0,1
603691876495929344,Amateur_0,1
597872520918736896,Amateur_0,1
572337067436351489,Amateur_0,1
574362181761794048,Amateur_0,2
563875009488109568,Amateur_0,1
563876176263790593,Amateur_0,4
575755257260601344,Amateur_0,1
568150813404573696,Amateur_0,1
598372290556899328,Amateur_0,1
596969601327468544,Amateur_0,1
597343343513767937,Amateur_0,1
572341677949501441,Amateur_0,1
596551599142473729,Amateur_0,1
594943084586266624,Amateur_0,1
563189736492134400,Amateur_0,1
564575909559435264,Amateur_0,1
570848702903889920,Amateur_0,1
564721101062684672,Amateur_0,1
596748512651399168,Amateur_0,1
598403264820850688,Amateur_0,2
603679840244465664,Amateur_0,2
563908401327915009,Amateur_0,4
571428359667757057,Amateur_0,1
574309955177684995,Amateur_0,1
568270165093191680,Amateur_0,1
570973050528620544,Amateur_0,2
572302461681205248,Amateur_0,1
572604838107721730,Amateur_0,1
568144458908180480,Amateur_0,2
572340204062707712,Amateur_0,1
569180674428522498,Amateur_0,1
573282957160415232,Amateur_0,1
598432516777771008,Amateur_0,1
575735750185984000,Amateur_0,1
595124027473068033,Amateur_0,1
571788994750644224,Amateur_0,2
568449670684348416,Amateur_0,3
569904534622851073,Amateur_0,1
575419652492390400,Amateur_0,2
575506437348155392,Amateur_0,1
595362892699959296,Amateur_0,2
563752833304907777,Amateur_0,1
575729159835615232,Amateur_0,1
571717432022200320,Amateur_0,1
575353351262629888,Amateur_0,1
603436444309450753,Amateur_0,1
603645227350368256,Amateur_0,2
594422166940188672,Amateur_0,1
564697770389303297,Amateur_0,1
568810073222303746,Amateur_0,2
567089302195027968,Amateur_0,1
563024092711104514,Amateur_0,2
576660229921751040,Amateur_0,2
576403466245042176,Amateur_0,2
565977437226684417,Amateur_0,3
573769281428656128,Amateur_0,1
567031346854244352,Amateur_0,1
576116928734986240,Amateur_0,1
575836156304080897,Amateur_0,1
575385893873152000,Amateur_0,1
568231522169266176,Amateur_0,1
572341813429739521,Amateur_0,2
603673606476926976,Amateur_0,1
571154839083683840,Amateur_0,1
563594363666579456,Amateur_0,1
576436204482117632,Amateur_0,1
595390114093600768,Amateur_0,1
571772971485802496,Amateur_0,1
597110000247418880,Amateur_0,1
597559306804793344,Amateur_0,1
573370063803195392,Amateur_0,1
575529084974931968,Amateur_0,1
563444314844323840,Amateur_0,2
595337984586584065,Amateur_0,1
570822061666349056,Amateur_0,2
575675858704338944,Amateur_0,2
568147144785293312,Amateur_0,1
571204781072474113,Amateur_0,2
572333172064583680,Amateur_0,1
574461526272159745,Amateur_0,1
570994808061186049,Amateur_0,1
603668738160861186,Amateur_0,1
576158453418233856,Amateur_0,1
567066228808634368,Amateur_0,5
575834011425239040,Amateur_0,2
576478903419547648,Amateur_0,1
565623097047670784,Amateur_0,2
569205584106381313,Amateur_0,1
576511485192593408,Amateur_0,2
566476411913773057,Amateur_0,3
576515295512117249,Amateur_0,1
576761480919412736,Amateur_0,2
570817372895842304,Amateur_0,2
596829760707108864,Amateur_0,1
568143308733562880,Amateur_0,1
576490752710168576,Amateur_0,2
568281657762918400,Amateur_0,1
571450882681757696,Amateur_0,1
563908769763958784,Amateur_0,1
595122514335899648,Amateur_0,1
576513321899266048,Amateur_0,1
598755717164630016,Amateur_0,1
568439718435688451,Amateur_0,1
567076164896686080,Amateur_0,1
603663010100555776,Amateur_0,1
566835436002099202,Amateur_0,1
575446924012081155,Amateur_0,2
570787026372399104,Amateur_0,2
575730686482472960,Amateur_0,1
575191025846607872,Amateur_0,1
594389515633954817,Amateur_0,1
575427221495549952,Amateur_0,1
573268960931528706,Amateur_0,1
576178676619857920,Amateur_0,1
595385311770845184,Amateur_0,3
594393497358073858,Amateur_0,1
597141190257942528,Amateur_0,1
595242825270231041,Amateur_0,1
563450566047592448,Amateur_0,1
575633412905697280,Amateur_0,2
574754294139740160,Amateur_0,3
569907031273967617,Amateur_0,1
576552894570176513,Amateur_0,1
576457895098855424,Amateur_0,2
596828001943228416,Amateur_0,1
595380925963177985,Amateur_0,1
563867096048619520,Amateur_0,1
575477781561126912,Amateur_0,2
595390244351905792,Amateur_0,1
575492541086236674,Amateur_0,1
603664259046748160,Amateur_0,2
570834361085358083,Amateur_0,1
576467761494298624,Amateur_0,1
570863414760706048,Amateur_0,1
571721931281457152,Amateur_0,1
566797019600392192,Amateur_0,2
595278830144651265,Amateur_0,1
576545009748439040,Amateur_0,1
568459999833235456,Amateur_0,1
573223207106428928,Amateur_0,1
572340227479486464,Amateur_0,1
563757463166386177,Amateur_0,1
576162836738637824,Amateur_0,1
572343565247905792,Amateur_0,1
572338776061550592,Amateur_0,1
571195917337907200,Amateur_0,1
566640982910062593,Amateur_0,1
562700163404562433,Amateur_0,1
575525688771493888,Amateur_0,1
598047535731580928,Amateur_0,1
571767205609656320,Amateur_0,1
575416897170075648,Amateur_0,2
570792844077588480,Amateur_0,1
598412544567418881,Amateur_0,1
566478224092188673,Amateur_0,1
575675548573261824,Amateur_0,2
573702531290808320,Amateur_0,1
572968971009306626,Amateur_0,1
567068167906676736,Amateur_0,1
575525729263304705,Amateur_0,1
565346833510432771,Amateur_0,1
563055392054591488,Amateur_0,1
603677979051433984,Amateur_0,1
603648008853401600,Amateur_0,1
575828442475859968,Amateur_0,2
572686440741523456,Amateur_0,1
564669757735960576,Amateur_0,1
603686664268034048,Amateur_0,1
569902149942923265,Amateur_0,1
573281647367344129,Amateur_0,1
563753778671669248,Amateur_0,1
571726569904840704,Amateur_0,1
576550148383186944,Amateur_0,2
573720991244808193,Amateur_0,1
573693832916664320,Amateur_0,1
566651142990757888,Amateur_0,1
575643635967983617,Amateur_0,2
576475695276118017,Amateur_0,1
599722904226439168,Amateur_0,1
572344691443687425,Amateur_0,1
571460265834774529,Amateur_0,1
572971994498514945,Amateur_0,1
603692470078156800,Amateur_0,1
575147670320254976,Amateur_0,1
575157058506354688,Amateur_0,1
575443642090835968,Amateur_0,1
575653608940773376,Amateur_0,2
563754867240353792,Amateur_0,1
568444090989150208,Amateur_0,1
567068028186001408,Amateur_0,1
572331686156873728,Amateur_0,1
595325542708084736,Amateur_0,2
569604981617090560,Amateur_0,1
564681146810638336,Amateur_0,1
595115152749436928,Amateur_0,1
603597669517434880,Amateur_0,2
595326239730114560,Amateur_0,1
564693228545257472,Amateur_0,1
597109858161197056,Amateur_0,1
571357186783186944,Amateur_0,2
567889401000239104,Amateur_0,1
324114200450437120,Amateur_0,3
562700440203456517,Amateur_0,1
572339643909214208,Amateur_0,1
595338485180928001,Amateur_0,1
567889244540137472,Amateur_0,1
595368614980530176,Amateur_0,1
563029922311311360,Amateur_0,1
563859680603025410,Amateur_0,1
575870395691196416,Amateur_0,2
568874064422371328,Amateur_0,1
573630060030099456,Amateur_0,1
600063122917892096,Amateur_0,1
565529833623810048,Amateur_0,1
598502079099842560,Amateur_0,1
576624317145882626,Amateur_0,1
574421837553143809,Amateur_0,1
563554626465587200,Amateur_0,1
564673679041118210,Amateur_0,1
602062225273167872,Amateur_0,3
563796088147021824,Amateur_0,1
572338547002253312,Amateur_0,1
596492625164640256,Amateur_0,1
603650607472320512,Amateur_0,2
599768087521431552,Amateur_0,1
571718637117042689,Amateur_0,3
595344070525853697,Amateur_0,1
565978199767912450,Amateur_0,1
602363863766536192,Amateur_0,1
571006308532400128,Amateur_0,2
598601677898321920,Amateur_0,1
563555043635257346,Amateur_0,1
599723540158369792,Amateur_0,1
571387301546188802,Amateur_0,1
574951234550956032,Amateur_0,1
563499468159340544,Amateur_0,1
569179037404262400,Amateur_0,1
571454735145771008,Amateur_0,1
598326587029753856,Amateur_0,1
562883166659444736,Amateur_0,1
574842292210679808,Amateur_0,1
568196487957463040,Amateur_0,1
564922920544133120,Amateur_0,2
596767558113492992,Amateur_0,1
595010692035584000,Amateur_0,1
569953808274468864,Amateur_0,1
568191078345478144,Amateur_0,1
597347571112091648,Amateur_0,1
570819988052770816,Amateur_0,1
571458611299250177,Amateur_0,1
563237066742321152,Amateur_0,1
572341768617795584,Amateur_0,1
575501008111013888,Amateur_0,2
574070360347377664,Amateur_0,1
564685670795341826,Amateur_0,1
562780594925764609,Amateur_0,1
598828567523233792,Amateur_0,1
603586321563709441,Amateur_0,2
570794115522105344,Amateur_0,1
565760368958799872,Amateur_0,1
575417777856454656,Amateur_0,2
565963039808442368,Amateur_0,1
573282174184513536,Amateur_0,1
576468868446576640,Amateur_0,1
575449080412774400,Amateur_0,2
567072473288433665,Amateur_0,1
564675014331363328,Amateur_0,1
575424499203506176,Amateur_0,1
565041680231829505,Amateur_0,1
565955239183147008,Amateur_0,1
564593730645016576,Amateur_0,1
576221790537551872,Amateur_0,1
563066632873185280,Amateur_0,1
563598055002218496,Amateur_0,1
596357271552045056,Amateur_0,1
572343186502230017,Amateur_0,1
597567137398423553,Amateur_0,1
575473636594745345,Amateur_0,2
563085287338037249,Amateur_0,1
600672713129259008,Amateur_0,5
595021900771766273,Amateur_0,1
599670079484100608,Amateur_0,1
596949667495030784,Amateur_0,1
571302112270946304,Amateur_0,2
601374465151344640,Amateur_0,1
572337402703814656,Amateur_0,1
571442659459502080,Amateur_0,2
576267366016761856,Amateur_0,2
569181915514740736,Amateur_0,1
573194018743586817,Amateur_0,1
597909426280869888,Amateur_0,1
565342514220384256,Amateur_0,1
575155291739713537,Amateur_0,2
565960248910151680,Amateur_0,1
595256788322127872,Amateur_0,1
603683360075030529,Amateur_0,3
571406950438555649,Amateur_0,1
571716438282543104,Amateur_0,2
594912680206422016,Amateur_0,1
594590996224036865,Amateur_0,1
568806715098951680,Amateur_0,1
573208474361839617,Amateur_0,1
603522087647580160,Amateur_0,2
565757954671251456,Amateur_0,2
565595084482416640,Amateur_0,5
570702702390292480,Amateur_0,1
576729310901510144,Amateur_0,1
568441747379867648,Amateur_0,1
571097346366431233,Amateur_0,2
570866281722851329,Amateur_0,2
573597711355674624,Amateur_0,1
565603809427480577,Amateur_0,1
568670504883589120,Amateur_0,1
594581261001232385,Amateur_0,1
573774019578568704,Amateur_0,1
568466804571377665,Amateur_0,1
603524196409483264,Amateur_0,2
570055168961613824,Amateur_0,1
571156409087176705,Amateur_0,5
563589248754778112,Amateur_0,1
572337021588414464,Amateur_0,1
564902461534507008,Amateur_0,1
573210076334313472,Amateur_0,1
571163683017007104,Amateur_0,2
576463714410364928,Amateur_0,1
595820210449489922,Amateur_0,1
576046743793590272,Amateur_0,1
563247684924870656,Amateur_0,1
575584118567780352,Amateur_0,1
571107650764718081,Amateur_0,1
572501506882207746,Amateur_0,1
595279151986122754,Amateur_0,1
565760876490551296,Amateur_0,1
566670267636654080,Amateur_0,1
576543541041598464,Amateur_0,1
595095271744229378,Amateur_0,1
571536332641603584,Amateur_0,1
572336775105888256,Amateur_0,1
576553675595739136,Amateur_0,1
563028983617687553,Amateur_0,1
575756600503308289,Amateur_0,1
569633536283582464,Amateur_0,1
571363344990359553,Amateur_0,1
566350646853378048,Amateur_0,1
576173105275506688,Amateur_0,1
564961631432474624,Amateur_0,1
572344768530817024,Amateur_0,1
595346746256924672,Amateur_0,1
571663312590643201,Amateur_0,1
576468546491822080,Amateur_0,1
563385907336597504,Amateur_0,1
572947746488860672,Amateur_0,1
562822350413266944,Amateur_0,1
573388467335397376,Amateur_0,1
596852950036713473,Amateur_0,1
571773207679655938,Amateur_0,1
576495101037314048,Amateur_0,1
574386379741749248,Amateur_0,1
572514840129896449,Amateur_0,1
568267447087689729,Amateur_0,1
563427467411464192,Amateur_0,4
568872860522975234,Amateur_0,1
572203884963356672,Amateur_0,2
570812007919661057,Amateur_0,1
576543690140708864,Amateur_0,1
603609555898146818,Amateur_0,2
573182718927745024,Amateur_0,1
571877274825322497,Amateur_0,1
595392134670192640,Amateur_0,5
576449353562382336,Amateur_0,2
600874469687762945,Amateur_0,1
603692984442433536,Amateur_0,2
564681072638582784,Amateur_0,1
602777225826476033,Amateur_0,5
565411914944380928,Amateur_0,2
572175810930606080,Amateur_0,2
566478044630507520,Amateur_0,1
594587224856899584,Amateur_0,1
602156016705282048,Amateur_0,1
569708007635857408,Amateur_0,1
567832219047235584,Amateur_0,1
570997418843463680,Amateur_0,1
571941808973983744,Amateur_0,2
564270222761152512,Amateur_0,3
564592081549541378,Amateur_0,1
597312068325257216,Amateur_0,1
597877071877013504,Amateur_0,1
603680465434910720,Amateur_0,1
564717151592787968,Amateur_0,1
603683895268253696,Amateur_0,2
603656066136608770,Amateur_0,1
574961334305046528,Amateur_0,1
575779108128317440,Amateur_0,2
576346413031825408,Amateur_0,2
572150229799198720,Amateur_0,2
595396951568359424,Amateur_0,1
575707388755374080,Amateur_0,2
562892553444683777,Amateur_0,1
568810062178680832,Amateur_0,2
573554519839105024,Amateur_0,1
597103461268754432,Amateur_0,1
576556249682051072,Amateur_0,1
563538299055120384,Amateur_0,1
575749698801262592,Amateur_0,1
596826832407691264,Amateur_0,1
603676985609625600,Amateur_0,1
595317832490975232,Amateur_0,1
576606222851264512,Amateur_0,1
563202102206279680,Amateur_0,1
567031239597514755,Amateur_0,1
575768386455515136,Amateur_0,2
596592959753031680,Amateur_0,1
563054402710536192,Amateur_0,1
576641263471980544,Amateur_0,1
571011778118885377,Amateur_0,3
594589773001424896,Amateur_0,5
575473386152837121,Amateur_0,2
566841433185734657,Amateur_0,1
575747845640298497,Amateur_0,1
573290407993294849,Amateur_0,1
574309555913388032,Amateur_0,1
575818254863765504,Amateur_0,1
598413148853391361,Amateur_0,1
599720282329206785,Amateur_0,1
564227732750356481,Amateur_0,1
596744529379655680,Amateur_0,1
565530089853837313,Amateur_0,1
569044965075980288,Amateur_0,1
598399610101469185,Amateur_0,1
565992055206592512,Amateur_0,1
594422213010423808,Amateur_0,1
563426726693183488,Amateur_0,1
598770028645748736,Amateur_0,1
595390997317623809,Amateur_0,1
572344602469908480,Amateur_0,1
576466332754956288,Amateur_0,1
568146168196173824,Amateur_0,1
568130142079315968,Amateur_0,1
564904516512780288,Amateur_0,1
572430412846243841,Amateur_0,1
595064011965607937,Amateur_0,1
597508166180417536,Amateur_0,1
595307880430993408,Amateur_0,1
572343661763149825,Amateur_0,1
598504285341503488,Amateur_0,1
569954732745187328,Amateur_0,1
565033384234086401,Amateur_0,1
564686079580573696,Amateur_0,1
575653479043219458,Amateur_0,1
599786788362694657,Amateur_0,1
603652953237487616,Amateur_0,2
562771540782383104,Amateur_0,1
571741266708312064,Amateur_0,1
574309861451767808,Amateur_0,1
576761231819718656,Amateur_0,1
576447824449167360,Amateur_0,2
576552066543308800,Amateur_0,1
565751809160265728,Amateur_0,1
596722654372999168,Amateur_0,1
563591109134127104,Amateur_0,1
576222000546521088,Amateur_0,1
567114157611175936,Amateur_0,1
596970779188690944,Amateur_0,1
570994227129094145,Amateur_0,3
563758154115084288,Amateur_0,1
563312928971968512,Amateur_0,1
572249883748519936,Amateur_0,2
603686113740328960,Amateur_0,2
573146046487920640,Amateur_0,3
564681865995378688,Amateur_0,1
603690354987159554,Amateur_0,1
598755669798293504,Amateur_0,1
563037541394571264,Amateur_0,1
603661037972398080,Amateur_0,1
595336960765349889,Amateur_0,1
569224391914967040,Amateur_0,1
569185331230035969,Amateur_0,2
596709606530818048,Amateur_0,1
575738941988536320,Amateur_0,1
598887702038056960,Amateur_0,1
569178053206609920,Amateur_0,1
576704373469790208,Amateur_0,2
564227218730000386,Amateur_0,1
565214058555523074,Amateur_0,2
595239272707297280,Amateur_0,5
603682017209950208,Amateur_0,1
568860994132250625,Amateur_0,1
566315533726126081,Amateur_0,1
573763400460713984,Amateur_0,1
563319021760569344,Amateur_0,1
598632882752462848,Amateur_0,1
563092979305701376,Amateur_0,1
572577818900447233,Amateur_0,1
569200611415035904,Amateur_0,1
594315432628092929,Amateur_0,1
572340932009332736,Amateur_0,2
565029605250064384,Amateur_0,1
572336731183165440,Amateur_0,1
572344316141572097,Amateur_0,1
573770498837872640,Amateur_0,1
566644670659178496,Amateur_0,2
574646296444825601,Amateur_0,1
564681175797489664,Amateur_0,1
603031526960422913,Amateur_0,1
566763691723350016,Amateur_0,1
571488626296553472,Amateur_0,1
575736222284259328,Amateur_0,1
595863650260295681,Amateur_0,1
574071896527888384,Amateur_0,1
603665601920307200,Amateur_0,2
595376333087092737,Amateur_0,1
599780832962719744,Amateur_0,1
563862309387251712,Amateur_0,1
569174285849219073,Amateur_0,2
572337829742714881,Amateur_0,1
595332694722023425,Amateur_0,3
597701412638760960,Amateur_0,1
571454614710525952,Amateur_0,1
573589885501640704,Amateur_0,1
573401485653905410,Amateur_0,1
570654564753371136,Amateur_0,1
570053765102854144,Amateur_0,1
597852160555003904,Amateur_0,1
568227556152848384,Amateur_0,1
568455224429387776,Amateur_0,1
563033924650405888,Amateur_0,1
571742899940958208,Amateur_0,2
572330170108923905,Amateur_0,2
576165495583350784,Amateur_0,1
596765374894317568,Amateur_0,1
572007062881865728,Amateur_0,2
566650436988719104,Amateur_0,2
563026680932233217,Amateur_0,1
597879236678918144,Amateur_0,1
571255655710851072,Amateur_0,2
576177737322225664,Amateur_0,1
572336260963938304,Amateur_0,1
573614093141024769,Amateur_0,1
603676984934342656,Amateur_0,1
568815297899077633,Amateur_0,1
603487206280404992,Amateur_0,1
564676571819024385,Amateur_0,1
320817818222358529,Amateur_0,1
562890985118900224,Amateur_0,1
599670176322191360,Amateur_0,1
595346699142365184,Amateur_0,1
571525586394324992,Amateur_0,2
567939243340734464,Amateur_0,1
568810358086848512,Amateur_0,1
564575376349749249,Amateur_0,1
576265087326945280,Amateur_0,2
603691165796442112,Amateur_0,2
572344515261931520,Amateur_0,1
571997656853168128,Amateur_0,2
598728041288740865,Amateur_0,1
573373336761212928,Amateur_0,1
595375988428509184,Amateur_0,1
574604196177031170,Amateur_0,1
576087266956836864,Amateur_0,2
597575279213555712,Amateur_0,1
598595527387664384,Amateur_0,1
598978289076572160,Amateur_0,1
598371834573127680,Amateur_0,1
563652316218155008,Amateur_0,5
571006520239923200,Amateur_0,1
575707405415133186,Amateur_0,1
567076731320692736,Amateur_0,1
573290080170737664,Amateur_0,1
595338806615613442,Amateur_0,2
570701642724716545,Amateur_0,1
563563438601805824,Amateur_0,1
562713106028433409,Amateur_0,2
576124952472072192,Amateur_0,2
567878888438628352,Amateur_0,1
575848525000478720,Amateur_0,2
572334427604320256,Amateur_0,1
563304047210283008,Amateur_0,1
564672790540742656,Amateur_0,1
572337872709148673,Amateur_0,1
596360933770821632,Amateur_0,1
564673925708136449,Amateur_0,3
572683393122504704,Amateur_0,1
573284673008234497,Amateur_0,1
574301684819628032,Amateur_0,5
571723447769808897,Amateur_0,1
566445719817818112,Amateur_0,1
572342652907044864,Amateur_0,2
575849738974588929,Amateur_0,2
571718383810433024,Amateur_0,1
569923157265661952,Amateur_0,3
596441682297552896,Amateur_0,1
596431954859274240,Amateur_0,1
571817016178302976,Amateur_0,2
595101870135193601,Amateur_0,1
598371898938949633,Amateur_0,1
572335033400238080,Amateur_0,1
567834126415306752,Amateur_0,1
596163159821389824,Amateur_0,1
572969813728894976,Amateur_0,1
594570548161617920,Amateur_0,1
563241370337292288,Amateur_0,1
599504366110801920,Amateur_0,1
594775098873094144,Amateur_0,2
570834451921440768,Amateur_0,2
568668986352619520,Amateur_0,1
574378366754643968,Amateur_0,1
576516317882290176,Amateur_0,2
572341152348696576,Amateur_0,2
597872658135388160,Amateur_0,1
572343302776877056,Amateur_0,1
595124645285601280,Amateur_0,1
563082550504349699,Amateur_0,2
570705924836323328,Amateur_0,1
569174903947014144,Amateur_0,2
563084011489480704,Amateur_0,1
576534313736540160,Amateur_0,2
575735836815155200,Amateur_0,1
563382221109616641,Amateur_0,1
603671605223563264,Amateur_0,5
568428753170202624,Amateur_0,1
576477570771742720,Amateur_0,1
573985517991145472,Amateur_0,1
570735597301604353,Amateur_0,1
603452785338785792,Amateur_0,1
573607534042349568,Amateur_0,1
597880293480013824,Amateur_0,1
570932047545442304,Amateur_0,3
603689834901811200,Amateur_0,1
574845879196065793,Amateur_0,1
576452297279967232,Amateur_0,2
576427978726440960,Amateur_0,2
562700840440709122,Amateur_0,1
570058016185131009,Amateur_0,1
572285592551075840,Amateur_0,2
576419012030119936,Amateur_0,1
563378703862755328,Amateur_0,3
570901910682767360,Amateur_0,2
